ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Joking
1.24521E+18,April is a good day if you say the corona virus is just a prank PM Modi Speak indian People Jolly fight for corona,1,0,0,0,0,0,0,0,0,1
1.24521E+18,when yall shoot the original Coronavirus movie I wanna have a leading role.,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Tested positive for being sick of social distancing! COVID19 coronavirus,0,0,0,0,1,0,0,0,0,1
1.24521E+18,Watching Joe Exotic and I am wondering if any of these crazy big cat businesses have been shut down for the coronavirus response ...,0,0,0,0,1,1,0,0,0,1
1.24521E+18,"Hey, on the bright side got fired from Fox for trying to pass the Coronavirus off as a democrate ploy!",1,0,0,0,0,0,1,0,0,0
1.24521E+18,In USA active 177437 (-164) to 177273 deaths 3890 (+164) to 4054 COVID19Aus COVID19,0,0,0,0,0,0,0,0,1,0
1.24521E+18,"When we finally overcome the Coronavirus pandemic, we need to wish each other Happy New Year and start 2020 over again.",0,0,0,0,0,1,0,0,0,1
1.24521E+18,"(It's originated, one r) But definitely a good report, and highly believable. WuhanVirus WuhanLabratory COVID19",1,0,0,0,0,0,0,1,0,0
1.24521E+18,We just just got followed for 3 miles by the sheriff's... Just to go to sheetz for woods and snacks Covid19 QuarantineKush,0,0,0,0,0,1,0,0,0,1
1.24521E+18,ELEVEN cases of the coronavirus in reseda and TWENTY SIX in encino. make it stop.,0,0,0,0,1,0,0,0,0,0
1.24521E+18,Anyone who even attempts a corona-virus related April fools joke should be put in jail for at least a year,0,0,0,0,0,0,1,0,0,0
1.24521E+18,Chinese media announced they have finally tested and approved a coronavirus vaccine. It will be in US soon.,0,0,0,0,0,0,0,0,1,0
1.24521E+18,)-: i wanna fricken do a photoshoot now fuck u corona virus i need to take PICTURES,0,0,0,0,0,1,1,0,0,0
1.24521E+18,"Its the first of the month , March was a BUST! Glad corona let me celebrate my birthday",1,0,0,0,0,0,0,0,0,1
1.24521E+18,Anyone who says theyre pregnant or has coronavirus as an April Fools joke tomorrow is a fuckhead.,0,0,0,0,0,0,1,0,0,0
1.24521E+18,"To our caregivers, you uplift and inspire us all - Covid-19 patient from Cleveland Clinic",0,1,0,0,0,0,0,0,0,0
1.24521E+18,A pornstar said the frist doctor or anyone to find the cure to corona virus will get to sleep with her,0,0,0,0,0,0,0,0,1,1
1.24521E+18,"April Fools !!! The corona is fake, you guys got us good... right ?",0,0,0,0,0,0,0,0,0,1
1.24521E+18,Can't believe it took a Coronavirus Lockdown for folks to discover Ozark.. Lewl,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Anyone else have to do normal things like clear their throat and think they have corona or is that just me,0,0,0,0,1,1,0,0,0,0
1.24521E+18,covid19 was an april fools joke haha we got yall,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Coronavirus didn't affect the business model of these IG girls,0,0,0,0,0,1,1,0,0,1
1.24521E+18,Im literally scared to get corona and I get anxiety and start thinking I have it and idk Im just scared,0,0,0,0,1,0,0,0,0,0
1.24521E+18,The US has passed 4000 dead from coronavirus. The first recorded death was February 29. The 1000th death was just a week ago.,0,0,0,0,0,1,0,0,1,0
1.24521E+18,since it's april fools day can we just make the corona virus look like it never existed,0,1,0,0,0,0,0,0,0,1
1.24521E+18,Cant Breathe. I Love You. The Last Words Of A Nurse Dying From The Coronavirus To His Sister,0,0,0,0,0,1,0,0,0,0
1.24521E+18,hold up u got a cabin FEVER???? isnt that a sign for CORONAVIRUS?,0,0,0,0,1,0,0,0,0,0
1.24521E+18,"Haha, ok Corona, you got us, its April 1st, jokes over now. Please go away, thank you.",0,0,0,0,0,0,0,0,0,1
1.24521E+18,i really have to take several deep breaths before reading any New York Times coronavirus coverage,0,0,0,0,1,0,1,0,0,0
1.24521E+18,i hate corona lol i just want some1 to come snuggle me,0,0,0,0,1,0,1,0,0,1
1.24521E+18,A lot can happen in 3 months! Weve had WW3 and Coronavirus smh,0,0,0,0,0,1,0,0,0,0
1.24521E+18,do yall think airlines are gonna start charging like 5k per trip to make up for the loss during covid19???,0,0,0,0,1,0,0,0,0,1
1.24521E+18,Thanks corona for making my google drive be full of unnecessary documents now,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Sure hope this entire coronavirus turns out to be one shitty AprilFoolsDay bullshit joke.,0,0,0,0,0,0,1,0,0,1
1.24521E+18,Who knew havin a big break from school could suck ? COVID19,0,0,0,0,0,1,1,0,0,0
1.24521E+18,Do yall remember when the corona virus was a meme?ahh the good old days.,0,0,0,0,0,1,0,0,0,1
1.24521E+18,Im immune to corona virus cause I used to lick 2 fingers and rub them in the dirt before before each batter got into the box,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Sound is not needed to see the impact of this video of transmission of COVID_19. Watch and learn. Scary,0,0,0,0,1,0,0,0,1,1
1.24521E+18,Labor High Court sets various prisoners free to stem the outbreak of coronavirus,0,0,0,0,0,0,0,0,1,0
1.24521E+18,I finally got 50/50 on a psych quiz. Corona hunny you shouldve come sooner,0,0,0,0,0,0,0,0,0,1
1.24521E+18,The winners and losers of the coronaviruss fakenews and human lowliness. And the first place is for....,0,0,0,1,0,0,1,0,0,0
1.24521E+18,FaceTiming with Deisa and we are drinking and I pull out a bottle of wine and she goes a bottle of wine a day keeps the corona at bay,0,0,0,0,0,0,0,0,0,1
1.24521E+18,If covid19 testing treatment is not free in India - they what the heck is the PMCaresFunds being taken for !!,0,0,0,0,0,0,1,0,0,0
1.24521E+18,"50%of Corona cases in Malaysia dueto Febru congr of Tablighi Jamat in KualaLumpur, yet they did it again in India aft a month,why?",0,0,0,0,0,0,1,0,0,0
1.24521E+18,"STREAM MEDICINE (I CAN'T BELIVE, THIS SHIT IS REAL, LIKE CORONAVIRUS) StreamMedicine MedicineStudioVersion",0,0,0,1,0,0,1,1,0,0
1.24521E+18,if i see any april fools jokes about someone having corona i'm blocking without a second thought that shit isn't and never will be funny,0,0,0,0,0,0,1,0,0,0
1.24521E+18,We take shortcut coronavirus still dey follow us bumper to bumper,0,0,0,0,1,0,0,0,0,1
1.24521E+18,corona virus has been used as corona suicide bomb in India by the followers of the specific religion . CoronaJihaad,0,0,0,0,0,0,0,1,0,0
1.24521E+18,I wish i could turn back time and buy a switch before the corona virus,0,0,0,0,0,1,0,0,0,1
1.24521E+18,"Well, Im back on Twitter just intime for the apocalypse COVID19 coronavirus",0,0,0,1,0,0,0,0,0,1
1.24521E+18,Once this coronavirus is over I refuse to stay indoors. Ive done that part for my summer holidays Im ready to be out erryday.,1,0,0,0,0,0,0,0,0,0
1.24521E+18,What if the governments just gonna say April Fools and corona wasnt real,1,0,0,0,0,0,0,0,0,1
1.24521E+18,Not excited for all the I have coronavirus... APRIL FOOLS jokes that will inevitably fill my feed,0,0,0,0,0,0,1,0,0,1
1.24521E+18,"In all seriousness, hundreds of people are dying daily from Coronavirus and other complications, yall be safe outchea",1,0,0,0,1,0,0,0,0,0
1.24521E+18,Please someone tell us this was all a very prolonged very bad April fools joke. Please! AprilFools COVID19 coronavirus,0,0,0,0,0,1,0,0,0,1
1.24521E+18,I was half way through my lab report and my computer crashed ..... guess who never hit the save button OnlineClasses coronavirus,0,0,0,0,0,1,1,0,0,0
1.24521E+18,Now that its April fools. I hope Cyril makes a public saying Jk for everything that's going on AprilFools TheLockdown COVID19,0,0,0,0,1,0,0,0,0,1
1.24521E+18,"EVERYDAY CANNOT BE THE SAME , lately it felt that way though , corona yc",0,0,0,1,0,0,1,0,0,0
1.24521E+18,Earlier : Terrorism has no religion ! Now : Corona has no religion ! Kitna defend karoge is beemar religion ko..!!!,0,0,0,1,0,0,1,0,0,0
1.24521E+18,My mom believes the corona virus is a bioweapon China created to take over the world. Oh milad.,0,0,0,1,0,0,1,1,0,0
1.24521E+18,Who needs April Fools? When we are alrady folled by Communism through the years..... COVID19 AprilFoolsDay,0,0,0,1,0,0,1,0,0,1
1.24521E+18,"PSA: BE THANKFUL FOR WHAT YOU HAVE, SHUT UP, ENJOY YOUR BORING ASS TIME AT HOME. COVID19",1,0,0,0,0,0,1,0,0,0
1.24521E+18,I hope all the mfs that were fighting acting an ass over them Popeyes chicken sandwiches die from Coronavirus 1st,0,0,0,0,0,0,1,0,0,1
1.24521E+18,Hoping that we wake up tomorrow to the news that COVID19 was just a big AprilFools joke...,1,0,0,0,0,0,0,0,0,1
1.24521E+18,"If I see a single person say bro I got Coronavirus for April fools you're not funny, I will beat you to death with my bare fucking hands.",0,0,0,0,0,0,1,0,0,0
1.24521E+18,"Thailand reporting 120 new coronavirus infections today, making 1771, two more deaths, making 12",0,0,0,0,0,0,0,0,1,0
1.24521E+18,corona go away before april 29 so reveluvs can go watch trolls koream ver in the theaters,0,0,0,0,0,0,1,0,0,1
1.24521E+18,Anyone else think I have coronavirus! may surpass the Im pregnant! April fools jokes this year?,0,0,0,0,0,0,1,0,0,1
1.24521E+18,"A house protects us from heat, cold, rain, thieves and Most importantly corona Childhood Science",1,0,0,0,0,0,0,0,0,0
1.24521E+18,"All snark aside, I'm looking forward to designing and making my own line of COVID19 masks out of my old t-shirts.",1,0,0,0,0,0,0,0,0,0
1.24521E+18,cant wait for all the inevitable corona cure found XD jokes that hundreds of unfunny people will post.,0,0,0,0,0,0,1,0,0,1
1.24521E+18,tomorrow in the news trump is gonna be like april fools the corona virus isn't real,1,0,0,0,0,0,0,0,0,1
1.24521E+18,I wish I was smart enough to come up with the vaccine for Corona so we can go tf outside.,1,0,0,0,0,0,0,0,0,1
1.24521E+18,"Have they given Corona yet, because I am looking forward to the day we shall all wear pins and t-shirts etc with I survived Corona on them",1,0,0,0,0,0,0,0,0,1
1.24521E+18,"10,000 dollars says some idiot makes an April fools joke about Corona Virus",0,0,0,0,0,0,1,0,0,1
1.24521E+18,ATP I dont know what to believe in the Coronavirus statistics but I damn sure aint risking shit either.,0,0,0,0,1,0,0,1,0,0
1.24521E+18,I wish in the am Trump get on tv nd say Corona Virus was an April Fools joke nd we can come back outside,1,0,0,0,0,1,0,0,0,0
1.24521E+18,So tomorrow am I gonna wake up and this whole corona virus is gonna be a big April fools joke?,0,0,0,0,0,0,0,0,0,1
1.24521E+18,"Legit so depressed that white star market is closing..... What else. What else, Corona?",0,0,0,0,0,1,1,0,0,0
1.24521E+18,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,0,0,0,0,0,0,0,1,0
1.24521E+18,"B.S.,he was playing golf right through, and GOP freed him in plenty of time to prepare for Covid-19 FAIL!",0,0,0,0,0,0,1,0,0,0
1.24521E+18,guys i actually tested for corona today so if i tweet i got it tomorrow its not a joke codnxksnoxsndk,0,0,0,0,1,0,0,0,0,0
1.24521E+18,Please dont post I have coronavirus April Fools day jokes my life is he crickets enough,0,0,0,0,0,1,1,0,0,0
1.24521E+18,Yall banned from making April Fools jokes about coronavirus. fyp,0,0,0,0,0,0,1,0,0,1
1.24521E+18,"If I wouldve known this corona shit was gonna happen months ago, I would not have picked morning classes .",0,0,0,1,0,1,0,0,0,0
1.24521E+18,boy I aint missing a next part after corona ya cunt,1,0,0,0,0,0,1,0,0,1
1.24521E+18,books and wine are two of the greatest pleasures. Perfect for seeing us through covid19. Stay safe.,0,1,0,0,0,0,0,0,0,1
1.24521E+18,the best way to end corona fear is singing loud for all to hear,1,0,0,0,0,0,0,0,0,1
1.24521E+18,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,0,0,0,0,0,0,0,1,0
1.24521E+18,"I feel like we need Shia LaBeouf to do another just do it video but this time, to convince people to stay home and crush covid19",1,0,0,0,0,0,0,0,0,1
1.24521E+18,might be the corona talking but damn this tiger king docuseries kinda wild,0,0,0,0,0,0,1,0,0,1
1.24521E+18,"Wishing we could say Were still quarantined, and Corona is still here....APRIL FOOLS April1st",0,0,0,0,0,1,0,0,0,1
1.24521E+18,wow BOTH of my favorite HS English teachers passed away from coronavirus,0,0,0,0,0,1,0,0,0,0
1.24521E+18,Calling for nationwide Bill Gates STHU and let Trump Admin execute Action Plan to Manage Coronavirus Outbreak,1,0,0,0,0,0,0,0,0,1
1.24521E+18,Its April Fools Day and they still aint say this coronavirus is a joke,0,0,0,1,1,0,0,0,0,1
1.24521E+18,skimmed the CDCs guidelines for avoiding Coronavirus. i should be fine b/c Ive been washing my ass every 20 seconds like it says,1,0,0,0,0,0,0,0,0,1
1.24521E+18,This whole month has been worse than my 15 years of life.,0,0,0,0,0,1,0,0,0,0
1.24521E+18,Ever since corona y'all swear Jesus coming back soon,1,0,0,0,0,0,0,0,0,0
1.24521E+18,"Imagine being: single, broke, and sad during the corona outbreak It fucking sucks fam ya girl is hurting",0,0,0,0,0,0,0,0,0,1
1.24521E+18,my internships just got canceled due to this corona shit. im hella mad rn,0,0,0,0,0,1,1,0,0,0
1.24521E+18,"Ok we get it, April fools haha can we say corona was a joke now",0,0,0,0,0,0,0,0,0,1
1.24521E+18,How many friends have YOU lost on Facebook this month? Or is it just me....at least 10 or 12. coronavirus fears and OCD people.,0,0,0,0,1,1,0,0,0,0
1.24521E+18,Even Corona will understand these people are already infected with more dangerous virus after spending few days in India. CommunalVirus,0,0,0,1,0,0,1,0,0,1
1.24521E+18,Its 1 month til my useless ass birthday! Thanks corona!,0,0,0,0,0,1,1,0,0,0
1.24521E+18,"Please do NOT, and I cannot emphasize how much I truly mean this, joke about having coronavirus. AprilFools",0,0,0,0,0,0,1,0,0,0
1.24521E+18,i cant be the only one who noticed corona got a lot worse once the queen of brooklyn stopped going live,0,0,0,0,1,0,0,0,0,1
1.24521E+18,so like april fools is coming and can we not make it a thing to prank people saying u have covid19 like idk,0,0,0,0,0,0,1,0,0,0
1.24521E+18,Everyone telling people that you got the Coronavirus just to say April fools I hope you get hit by a fucking car,0,0,0,0,0,0,1,0,0,0
1.24521E+18,If women would've been allowed to explore Pocahontas would be a much more peaceful story. lockdown COVID19,1,0,0,0,0,0,0,0,0,1
1.24521E+18,Good to have you Mr Peter.... But just help me this time of corona pandemic please,1,1,0,0,0,0,0,0,0,1
1.24521E+18,"Dear Thank you for being there for me during the middle of coronavirus crisis. Love, Your biggest fan",0,1,0,0,0,0,0,0,0,1
1.24521E+18,ight corona its april fools you can tell us it was all a joke now,0,0,0,0,0,0,0,0,0,1
1.24521E+18,Can't wait to see someone's April Fools joke that they tested positive for Coronavirus. You know it's going to happen at some point today.,0,0,0,1,0,0,1,0,0,1
1.24521E+18,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19.,0,1,0,0,0,1,0,0,1,0
1.24521E+18,I hope the government tells us corona virus was a AprilFools joke tomorrow,1,0,0,0,0,0,0,0,0,0
1.24521E+18,WHO is praising China for the way it handled the Coronavirus so this certainly makes sense.,0,0,0,0,0,0,0,1,0,0
1.24521E+18,Any juicy celebrity news? That Tom Hanks reality medical show was kind of lame. COVID19 QuaratineLife,0,0,0,1,0,1,1,0,0,0
1.24521E+18,Trumps in charge and people are wondering what went wrong. COVID19 TrumpVirus,0,0,0,0,0,0,1,0,0,0
1.24521E+18,Reuters: MAINLAND CHINA REPORTS 36 NEW CONFIRMED CASES OF CORONAVIRUS ON MARCH 31 VS 48 ON MARCH 30,0,0,0,0,0,0,0,0,1,0
1.24521E+18,Mama Ru is the only thing getting me through this corona virus shit. RuPaulsDragRace,1,0,0,0,0,1,0,0,0,1
1.24521E+18,"Sweden and Japan still operating normally. In Italy, victims have had Corona but not died of it. Remember SARS?",0,0,0,0,0,0,0,1,0,0
1.24521E+18,corona you took too many people's lives. i'm not gonna like you until you leave,0,0,0,0,0,0,1,0,0,0
1.24521E+18,Piers Morgan just said something worth hearing about the COVID19 April's fools - gotcha,1,0,0,0,0,0,0,0,0,1
1.24521E+18,"I talk with my best friend, about how the Corona Virus is affecting her Texas town.",0,0,0,1,0,1,0,0,0,0
1.24521E+18,Im waiting for the COVID19 all clear jokes to start flying tomorrow,0,0,0,0,0,0,1,0,0,0
1.24521E+18,Liquor stores are essential. Quarantine gonna make my liver so black itll get coronavirus for sure,0,0,0,0,1,0,1,0,0,1
1.24521E+18,bro i see JT EVERYWHERE lmaooo its a sign we should throw a lit ass party when this corona shit is over,1,0,0,0,0,0,0,0,0,1
1.24521E+18,The fact that people still dont believe the coronavirus is real is beyond me.,0,0,0,0,0,1,1,0,0,0
